,,Pais,level_1,date,/g/120ry1nd,isPartial,log,cycle,trend
HN,1625,HN,45,2013-10-01,7.0,False,1.9459101490553132,-0.28130318685181543,2.2272133359071287
HN,1626,HN,46,2013-11-01,9.0,False,2.1972245773362196,-0.06269980927239782,2.2599243866086174
HN,1627,HN,47,2013-12-01,7.0,False,1.9459101490553132,-0.33598836058172776,2.281898509637041
HN,1628,HN,48,2014-01-01,9.0,False,2.1972245773362196,-0.10010598710459595,2.2973305644408155
HN,1629,HN,49,2014-02-01,9.0,False,2.1972245773362196,-0.10759102712243962,2.304815604458659
HN,1630,HN,50,2014-03-01,21.0,False,3.044522437723423,0.7432421877125415,2.3012802500108815
HN,1631,HN,51,2014-04-01,12.0,False,2.4849066497880004,0.20304871215558373,2.2818579376324166
HN,1632,HN,52,2014-05-01,4.0,False,1.3862943611198906,-0.8677751125335151,2.2540694736534057
HN,1633,HN,53,2014-06-01,10.0,False,2.302585092994046,0.0737652833874618,2.228819809606584
HN,1634,HN,54,2014-07-01,17.0,False,2.833213344056216,0.6306623655737567,2.2025509784824595
HN,1635,HN,55,2014-08-01,15.0,False,2.70805020110221,0.5351157664408768,2.1729344346613333
HN,1636,HN,56,2014-09-01,3.0,False,1.0986122886681098,-1.0495403832816261,2.148152671949736
HN,1637,HN,57,2014-10-01,10.0,False,2.302585092994046,0.1572783127324997,2.145306780261546
HN,1638,HN,58,2014-11-01,5.0,False,1.6094379124341003,-0.5545675973551829,2.164005509789283
HN,1639,HN,59,2014-12-01,10.0,False,2.302585092994046,0.09610617705637381,2.206478915937672
HN,1640,HN,60,2015-01-01,7.0,False,1.9459101490553132,-0.31980411176687107,2.2657142608221843
HN,1641,HN,61,2015-02-01,18.0,False,2.8903717578961645,0.5540711817202668,2.3363005761758977
HN,1642,HN,62,2015-03-01,12.0,False,2.4849066497880004,0.07740982458555434,2.407496825202446
HN,1643,HN,63,2015-04-01,8.0,False,2.0794415416798357,-0.3983549491209648,2.4777964908008006
HN,1644,HN,64,2015-05-01,10.0,False,2.302585092994046,-0.24439812661897742,2.5469832196130233
HN,1645,HN,65,2015-06-01,22.0,False,3.091042453358316,0.4828410442291551,2.608201409129161
HN,1646,HN,66,2015-07-01,14.0,False,2.6390573296152584,-0.011464825113684629,2.650522154728943
HN,1647,HN,67,2015-08-01,18.0,False,2.8903717578961645,0.21930785536691477,2.6710639025292497
HN,1648,HN,68,2015-09-01,19.0,False,2.9444389791664403,0.27768496093803874,2.6667540182284015
HN,1649,HN,69,2015-10-01,25.0,False,3.2188758248682006,0.5807008264207014,2.638174998447499
HN,1650,HN,70,2015-11-01,13.0,False,2.5649493574615367,-0.025588065028407936,2.5905374224899447
HN,1651,HN,71,2015-12-01,11.0,False,2.3978952727983707,-0.14083494396778118,2.538730216766152
HN,1652,HN,72,2016-01-01,3.0,False,1.0986122886681098,-1.3986035512679502,2.49721583993606
HN,1653,HN,73,2016-02-01,20.0,False,2.995732273553991,0.5176227719605122,2.4781095015934786
HN,1654,HN,74,2016-03-01,12.0,False,2.4849066497880004,0.01469029764358254,2.470216352144418
HN,1655,HN,75,2016-04-01,12.0,False,2.4849066497880004,0.013938061593768314,2.470968588194232
HN,1656,HN,76,2016-05-01,13.0,False,2.5649493574615367,0.08690611281920146,2.4780432446423353
HN,1657,HN,77,2016-06-01,10.0,False,2.302585092994046,-0.18676456442065792,2.489349657414704
HN,1658,HN,78,2016-07-01,13.0,False,2.5649493574615367,0.060703759810568414,2.5042455976509683
HN,1659,HN,79,2016-08-01,13.0,False,2.5649493574615367,0.04597326371112187,2.518976093750415
HN,1660,HN,80,2016-09-01,15.0,False,2.70805020110221,0.17725229765970374,2.5307979034425063
HN,1661,HN,81,2016-10-01,21.0,False,3.044522437723423,0.5067884322048655,2.5377340055185575
HN,1662,HN,82,2016-11-01,9.0,False,2.1972245773362196,-0.34353700639465945,2.540761583730879
HN,1663,HN,83,2016-12-01,9.0,False,2.1972245773362196,-0.35207971836564456,2.549304295701864
HN,1664,HN,84,2017-01-01,11.0,False,2.3978952727983707,-0.16916490948229246,2.567060182280663
HN,1665,HN,85,2017-02-01,25.0,False,3.2188758248682006,0.6270165358578708,2.59185928901033
HN,1666,HN,86,2017-03-01,13.0,False,2.5649493574615367,-0.053762888814343324,2.61871224627588
HN,1667,HN,87,2017-04-01,12.0,False,2.4849066497880004,-0.16817331027196047,2.653079960059961
HN,1668,HN,88,2017-05-01,16.0,False,2.772588722239781,0.07306143404146903,2.699527288198312
HN,1669,HN,89,2017-06-01,11.0,False,2.3978952727983707,-0.361920927223772,2.7598162000221427
HN,1670,HN,90,2017-07-01,9.0,False,2.1972245773362196,-0.6397017780937984,2.836926355430018
HN,1671,HN,91,2017-08-01,19.0,False,2.9444389791664403,0.01663358029966755,2.9278053988667727
HN,1672,HN,92,2017-09-01,24.0,False,3.1780538303479458,0.1593145518722645,3.0187392784756812
HN,1673,HN,93,2017-10-01,27.0,False,3.295836866004329,0.19954569726598503,3.096291168738344
HN,1674,HN,94,2017-11-01,19.0,False,2.9444389791664403,-0.2052405075011272,3.1496794866675675
HN,1675,HN,95,2017-12-01,81.0,False,4.394449154672439,1.2230007437751809,3.1714484108972583
HN,1676,HN,96,2018-01-01,38.0,False,3.6375861597263857,0.48686471479008375,3.150721444936302
HN,1677,HN,97,2018-02-01,19.0,False,2.9444389791664403,-0.15256645885673237,3.0970054380231726
HN,1678,HN,98,2018-03-01,15.0,False,2.70805020110221,-0.31987145020730123,3.0279216513095113
HN,1679,HN,99,2018-04-01,14.0,False,2.6390573296152584,-0.3194912420174192,2.9585485716326776
HN,1680,HN,100,2018-05-01,15.0,False,2.70805020110221,-0.19058329389102946,2.8986334949932395
HN,1681,HN,101,2018-06-01,11.0,False,2.3978952727983707,-0.45470359055976983,2.8525988633581405
HN,1682,HN,102,2018-07-01,23.0,False,3.1354942159291497,0.3138034854663383,2.8216907304628114
HN,1683,HN,103,2018-08-01,18.0,False,2.8903717578961645,0.09079500102947868,2.799576756866686
HN,1684,HN,104,2018-09-01,16.0,False,2.772588722239781,-0.012565938980523494,2.7851546612203046
HN,1685,HN,105,2018-10-01,22.0,False,3.091042453358316,0.31220704116694975,2.7788354121913663
HN,1686,HN,106,2018-11-01,16.0,False,2.772588722239781,-0.008231823891449608,2.7808205461312308
HN,1687,HN,107,2018-12-01,10.0,False,2.302585092994046,-0.493929957083326,2.796515050077372
HN,1688,HN,108,2019-01-01,18.0,False,2.8903717578961645,0.05918504389375645,2.831186714002408
HN,1689,HN,109,2019-02-01,10.0,False,2.302585092994046,-0.57928606893352,2.881871161927566
HN,1690,HN,110,2019-03-01,11.0,False,2.3978952727983707,-0.5486951624739334,2.946590435272304
HN,1691,HN,111,2019-04-01,27.0,False,3.295836866004329,0.28212505836380686,3.0137118076405223
HN,1692,HN,112,2019-05-01,42.0,False,3.7376696182833684,0.6752119850218166,3.062457633261552
HN,1693,HN,113,2019-06-01,50.0,False,3.912023005428146,0.8352706547573563,3.0767523506707897
HN,1694,HN,114,2019-07-01,17.0,False,2.833213344056216,-0.21856058743111184,3.051773931487328
HN,1695,HN,115,2019-08-01,26.0,False,3.258096538021482,0.26147501311193455,2.9966215249095476
HN,1696,HN,116,2019-09-01,20.0,False,2.995732273553991,0.07898066987534635,2.9167516036786445
HN,1697,HN,117,2019-10-01,26.0,False,3.258096538021482,0.43611798060046647,2.8219785574210157
HN,1698,HN,118,2019-11-01,19.0,False,2.9444389791664403,0.22100585890546043,2.72343312026098
HN,1699,HN,119,2019-12-01,6.0,False,1.791759469228055,-0.8477551901048099,2.639514659332865
HN,1700,HN,120,2020-01-01,4.0,False,1.3862943611198906,-1.2060116116328647,2.5923059727527553
HN,1701,HN,121,2020-02-01,12.0,False,2.4849066497880004,-0.10485395568032319,2.5897606054683235
HN,1702,HN,122,2020-03-01,17.0,False,2.833213344056216,0.2134814351561909,2.6197319089000253
HN,1703,HN,123,2020-04-01,16.0,False,2.772588722239781,0.10426305369947197,2.668325668540309
HN,1704,HN,124,2020-05-01,17.0,False,2.833213344056216,0.10800765025532222,2.725205693800894
HN,1705,HN,125,2020-06-01,18.0,False,2.8903717578961645,0.10859824624100911,2.7817735116551554
HN,1706,HN,126,2020-07-01,15.0,False,2.70805020110221,-0.12318057547851602,2.831230776580726
HN,1707,HN,127,2020-08-01,24.0,False,3.1780538303479458,0.30946471652202545,2.8685891138259203
HN,1708,HN,128,2020-09-01,26.0,False,3.258096538021482,0.371289398973738,2.886807139047744
HN,1709,HN,129,2020-10-01,29.0,False,3.367295829986474,0.4832946168079011,2.884001213178573
HN,1710,HN,130,2020-11-01,19.0,False,2.9444389791664403,0.07996312536609462,2.8644758538003456
HN,1711,HN,131,2020-12-01,11.0,False,2.3978952727983707,-0.44269521597676453,2.840590488775135
HN,1712,HN,132,2021-01-01,8.0,False,2.0794415416798357,-0.7465957230412781,2.826037264721114
HN,1713,HN,133,2021-02-01,16.0,False,2.772588722239781,-0.054541352417061706,2.827130074656843
HN,1714,HN,134,2021-03-01,22.0,False,3.091042453358316,0.2533029038081187,2.8377395495501974
HN,1715,HN,135,2021-04-01,20.0,False,2.995732273553991,0.14490497572522587,2.850827297828765
HN,1716,HN,136,2021-05-01,17.0,False,2.833213344056216,-0.030363298927386317,2.8635766429836025
HN,1717,HN,137,2021-06-01,18.0,False,2.8903717578961645,0.014785766461643313,2.875585991434521
HN,1718,HN,138,2021-07-01,16.0,False,2.772588722239781,-0.11335897237942572,2.885947694619207
HN,1719,HN,139,2021-08-01,23.0,False,3.1354942159291497,0.2414936825127758,2.894000533416374
HN,1720,HN,140,2021-09-01,18.0,False,2.8903717578961645,-0.006822214602246746,2.8971939724984113
HN,1721,HN,141,2021-10-01,26.0,False,3.258096538021482,0.36109416677522477,2.8970023712462574
HN,1722,HN,142,2021-11-01,19.0,False,2.9444389791664403,0.049652593702295356,2.894786385464145
HN,1723,HN,143,2021-12-01,8.0,False,2.0794415416798357,-0.8184833653893935,2.8979249070692292
HN,1724,HN,144,2022-01-01,11.0,False,2.3978952727983707,-0.5167290984086659,2.9146243712070365
HN,1725,HN,145,2022-02-01,26.0,False,3.258096538021482,0.318646714421547,2.939449823599935
HN,1726,HN,146,2022-03-01,31.0,False,3.4339872044851463,0.47563304615499824,2.958354158330148
HN,1727,HN,147,2022-04-01,25.0,False,3.2188758248682006,0.2562747768146125,2.962601048053588
HN,1728,HN,148,2022-05-01,14.0,False,2.6390573296152584,-0.3123240532468263,2.9513813828620847
HN,1729,HN,149,2022-06-01,18.0,False,2.8903717578961645,-0.03778554123154443,2.928157299127709
HN,1730,HN,150,2022-07-01,16.0,False,2.772588722239781,-0.1185968100953061,2.8911855323350872
HN,1731,HN,151,2022-08-01,25.0,False,3.2188758248682006,0.3807827659198839,2.8380930589483166
HN,1732,HN,152,2022-09-01,20.0,False,2.995732273553991,0.23120203162408215,2.7645302419299087
HN,1733,HN,153,2022-10-01,21.0,False,3.044522437723423,0.37202861404904786,2.672493823674375
HN,1734,HN,154,2022-11-01,10.0,False,2.302585092994046,-0.26524882077591716,2.567833913769963
HN,1735,HN,155,2022-12-01,8.0,False,2.0794415416798357,-0.38315955702590276,2.4626010987057385
HN,1736,HN,156,2023-01-01,6.0,False,1.791759469228055,-0.572665682063112,2.364425151291167
HN,1737,HN,157,2023-02-01,16.0,True,2.772588722239781,0.4980388705211669,2.2745498517186142
MX,1738,MX,0,2010-01-01,18.0,False,2.8903717578961645,-0.12536650020586748,3.015738258102032
MX,1739,MX,1,2010-02-01,21.0,False,3.044522437723423,0.012448267009482095,3.032074170713941
MX,1740,MX,2,2010-03-01,24.0,False,3.1780538303479458,0.13173318869219353,3.0463206416557522
MX,1741,MX,3,2010-04-01,23.0,False,3.1354942159291497,0.07889851555495753,3.056595700374192
MX,1742,MX,4,2010-05-01,26.0,False,3.258096538021482,0.19488360856062448,3.0632129294608577
MX,1743,MX,5,2010-06-01,22.0,False,3.091042453358316,0.023241566591722496,3.0678008867665936
MX,1744,MX,6,2010-07-01,10.0,False,2.302585092994046,-0.7726510972908773,3.0752361902849232
MX,1745,MX,7,2010-08-01,24.0,False,3.1780538303479458,0.08727101289538197,3.090782817452564
MX,1746,MX,8,2010-09-01,32.0,False,3.4657359027997265,0.35890867538167326,3.1068272274180533
MX,1747,MX,9,2010-10-01,25.0,False,3.2188758248682006,0.10166542865668005,3.1172103962115205
MX,1748,MX,10,2010-11-01,24.0,False,3.1780538303479458,0.05629871922848917,3.1217551111194566
MX,1749,MX,11,2010-12-01,17.0,False,2.833213344056216,-0.28876523918308106,3.1219785832392972
MX,1750,MX,12,2011-01-01,21.0,False,3.044522437723423,-0.0758138979321954,3.1203363356556184
MX,1751,MX,13,2011-02-01,30.0,False,3.4011973816621555,0.2867262441955436,3.114471137466612
MX,1752,MX,14,2011-03-01,25.0,False,3.2188758248682006,0.11811363206326764,3.100762192804933
MX,1753,MX,15,2011-04-01,22.0,False,3.091042453358316,0.010674976818488613,3.0803674765398275
MX,1754,MX,16,2011-05-01,24.0,False,3.1780538303479458,0.12164030627301425,3.0564135240749315
MX,1755,MX,17,2011-06-01,21.0,False,3.044522437723423,0.012317650629233956,3.032204787094189
MX,1756,MX,18,2011-07-01,12.0,False,2.4849066497880004,-0.528166405931429,3.0130730557194294
MX,1757,MX,19,2011-08-01,22.0,False,3.091042453358316,0.08648703910867894,3.004555414249637
MX,1758,MX,20,2011-09-01,25.0,False,3.2188758248682006,0.21548965131659203,3.0033861735516085
MX,1759,MX,21,2011-10-01,21.0,False,3.044522437723423,0.03678134257947052,3.0077410951439525
MX,1760,MX,22,2011-11-01,21.0,False,3.044522437723423,0.02513500298953497,3.019387434733888
MX,1761,MX,23,2011-12-01,13.0,False,2.5649493574615367,-0.4757561129434218,3.0407054704049585
MX,1762,MX,24,2012-01-01,20.0,False,2.995732273553991,-0.07876212340320699,3.074494396957198
MX,1763,MX,25,2012-02-01,25.0,False,3.2188758248682006,0.10325168422661779,3.1156241406415828
MX,1764,MX,26,2012-03-01,28.0,False,3.332204510175204,0.17455258452283173,3.157651925652372
MX,1765,MX,27,2012-04-01,21.0,False,3.044522437723423,-0.15133339986417704,3.1958558375876
MX,1766,MX,28,2012-05-01,39.0,False,3.6635616461296463,0.4351384743422999,3.2284231717873464
MX,1767,MX,29,2012-06-01,24.0,False,3.1780538303479458,-0.07296516991267543,3.251019000260621
MX,1768,MX,30,2012-07-01,24.0,False,3.1780538303479458,-0.08850687257419398,3.2665607029221397
MX,1769,MX,31,2012-08-01,23.0,False,3.1354942159291497,-0.14125535759225416,3.276749573521404
MX,1770,MX,32,2012-09-01,32.0,False,3.4657359027997265,0.18392411153471544,3.281811791265011
MX,1771,MX,33,2012-10-01,25.0,False,3.2188758248682006,-0.06074345453148755,3.279619279399688
MX,1772,MX,34,2012-11-01,22.0,False,3.091042453358316,-0.18006690967275762,3.2711093630310737
MX,1773,MX,35,2012-12-01,50.0,False,3.912023005428146,0.6558160290721986,3.2562069763559474
MX,1774,MX,36,2013-01-01,19.0,False,2.9444389791664403,-0.28739695924343467,3.231835938409875
MX,1775,MX,37,2013-02-01,26.0,False,3.258096538021482,0.05224620264185775,3.2058503353796244
MX,1776,MX,38,2013-03-01,20.0,False,2.995732273553991,-0.1855820305772471,3.181314304131238
MX,1777,MX,39,2013-04-01,25.0,False,3.2188758248682006,0.056713073293411576,3.162162751574789
MX,1778,MX,40,2013-05-01,22.0,False,3.091042453358316,-0.058195097419080355,3.1492375507773964
MX,1779,MX,41,2013-06-01,23.0,False,3.1354942159291497,-0.008831576765254034,3.1443257926944037
MX,1780,MX,42,2013-07-01,12.0,False,2.4849066497880004,-0.6633380002028373,3.1482446499908376
MX,1781,MX,43,2013-08-01,27.0,False,3.295836866004329,0.13417276361869312,3.161664102385636
MX,1782,MX,44,2013-09-01,48.0,False,3.871201010907891,0.6970025146468664,3.174198496261025
MX,1783,MX,45,2013-10-01,29.0,False,3.367295829986474,0.18959743926026462,3.1776983907262095
MX,1784,MX,46,2013-11-01,22.0,False,3.091042453358316,-0.08458860010952796,3.175631053467844
MX,1785,MX,47,2013-12-01,17.0,False,2.833213344056216,-0.34141036543737213,3.1746237094935883
MX,1786,MX,48,2014-01-01,20.0,False,2.995732273553991,-0.18416150025528388,3.1798937738092747
MX,1787,MX,49,2014-02-01,32.0,False,3.4657359027997265,0.27476741413627837,3.190968488663448
MX,1788,MX,50,2014-03-01,25.0,False,3.2188758248682006,0.014570086901136925,3.2043057379670636
MX,1789,MX,51,2014-04-01,23.0,False,3.1354942159291497,-0.08544864660419815,3.220942862533348
MX,1790,MX,52,2014-05-01,26.0,False,3.258096538021482,0.01593650006427305,3.242160037957209
MX,1791,MX,53,2014-06-01,23.0,False,3.1354942159291497,-0.13231907979433633,3.267813295723486
MX,1792,MX,54,2014-07-01,24.0,False,3.1780538303479458,-0.11997044530347711,3.298024275651423
MX,1793,MX,55,2014-08-01,22.0,False,3.091042453358316,-0.23966684620537437,3.3307092995636904
MX,1794,MX,56,2014-09-01,30.0,False,3.4011973816621555,0.03941219980091892,3.3617851818612365
MX,1795,MX,57,2014-10-01,40.0,False,3.6888794541139363,0.305705164605683,3.3831742895082533
MX,1796,MX,58,2014-11-01,53.0,False,3.970291913552122,0.5828360540865076,3.3874558594656143
MX,1797,MX,59,2014-12-01,25.0,False,3.2188758248682006,-0.15342838990275176,3.3723042147709523
MX,1798,MX,60,2015-01-01,24.0,False,3.1780538303479458,-0.16705378234872814,3.345107612696674
MX,1799,MX,61,2015-02-01,32.0,False,3.4657359027997265,0.15503873211625185,3.3106971706834747
MX,1800,MX,62,2015-03-01,24.0,False,3.1780538303479458,-0.09306594611829677,3.2711197764662425
MX,1801,MX,63,2015-04-01,23.0,False,3.1354942159291497,-0.09551208071931772,3.2310062966484674
MX,1802,MX,64,2015-05-01,27.0,False,3.295836866004329,0.10240036727266055,3.1934364987316686
MX,1803,MX,65,2015-06-01,24.0,False,3.1780538303479458,0.018155548142570144,3.1598982822053756
MX,1804,MX,66,2015-07-01,15.0,False,2.70805020110221,-0.4255360182447836,3.1335862193469937
MX,1805,MX,67,2015-08-01,19.0,False,2.9444389791664403,-0.17355849573652948,3.1179974749029697
MX,1806,MX,68,2015-09-01,33.0,False,3.4965075614664802,0.3869706148174745,3.1095369466490057
MX,1807,MX,69,2015-10-01,30.0,False,3.4011973816621555,0.29948049089696127,3.101716890765194
MX,1808,MX,70,2015-11-01,23.0,False,3.1354942159291497,0.040995142250563,3.0944990736785867
MX,1809,MX,71,2015-12-01,14.0,False,2.6390573296152584,-0.4537792737159254,3.092836603331184
MX,1810,MX,72,2016-01-01,18.0,False,2.8903717578961645,-0.21199408213966509,3.1023658400358296
MX,1811,MX,73,2016-02-01,28.0,False,3.332204510175204,0.21104435396510324,3.1211601562101006
MX,1812,MX,74,2016-03-01,22.0,False,3.091042453358316,-0.05271723621092672,3.143759689569243
MX,1813,MX,75,2016-04-01,29.0,False,3.367295829986474,0.19907384625854796,3.168221983727926
MX,1814,MX,76,2016-05-01,26.0,False,3.258096538021482,0.06637057632417998,3.191725961697302
MX,1815,MX,77,2016-06-01,32.0,False,3.4657359027997265,0.2509674588735602,3.2147684439261663
MX,1816,MX,78,2016-07-01,17.0,False,2.833213344056216,-0.4057390830791685,3.2389524271353847
MX,1817,MX,79,2016-08-01,20.0,False,2.995732273553991,-0.2743314254730578,3.2700636990270486
MX,1818,MX,80,2016-09-01,32.0,False,3.4657359027997265,0.15861017354779783,3.3071257292519287
MX,1819,MX,81,2016-10-01,29.0,False,3.367295829986474,0.02270603295022644,3.3445897970362477
MX,1820,MX,82,2016-11-01,23.0,False,3.1354942159291497,-0.24405646856954188,3.3795506844986916
MX,1821,MX,83,2016-12-01,20.0,False,2.995732273553991,-0.4137493340864604,3.4094816076404513
MX,1822,MX,84,2017-01-01,86.0,False,4.454347296253507,1.0265591216002812,3.427788174653226
MX,1823,MX,85,2017-02-01,39.0,False,3.6635616461296463,0.24258147463570712,3.420980171493939
MX,1824,MX,86,2017-03-01,33.0,False,3.4965075614664802,0.1038308586536294,3.392676702812851
MX,1825,MX,87,2017-04-01,23.0,False,3.1354942159291497,-0.21504568190833462,3.3505398978374843
MX,1826,MX,88,2017-05-01,27.0,False,3.295836866004329,-0.008125534101926846,3.303962400106256
MX,1827,MX,89,2017-06-01,26.0,False,3.258096538021482,-0.000656220437627919,3.25875275845911
MX,1828,MX,90,2017-07-01,16.0,False,2.772588722239781,-0.44799537392784217,3.2205840961676233
MX,1829,MX,91,2017-08-01,22.0,False,3.091042453358316,-0.10407614613776062,3.1951185994960767
MX,1830,MX,92,2017-09-01,29.0,False,3.367295829986474,0.18674396484318478,3.1805518651432894
MX,1831,MX,93,2017-10-01,28.0,False,3.332204510175204,0.15885962280275256,3.1733448873724512
MX,1832,MX,94,2017-11-01,25.0,False,3.2188758248682006,0.04580476500739472,3.173071059860806
